rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
155,198,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@153;r1=R18;r2=R19;r3=R9;c2=int:66","strip",142
156,198,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@31136","strip",98
157,198,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@194;c2=int:0","strip",185
158,198,2,2,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R34;r3=R32","format",507
159,198,1,1,5,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@159;c3=label@162","strip",145
160,198,12,6,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R69;c1=int:1;c2=label@1054","benchmark_rexxcps_levelb_noopt",1045
161,198,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",124
162,197,4,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R33;c1=int:46;r2=R28;r3=R29","format",301
163,196,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | RNE_REG_REG_STRING(r1,r2,c2)","c1=label@2077;r1=R49;r2=R2;c2=string@2252160","parseExec",2070
164,196,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@3843;r1=R91;r2=R90;r3=R6;c2=int:5","parseExec",3832
165,196,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R10;r2=R112;r3=R8","parseExec",4817
166,196,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R5;r2=R55;r3=R56","parseExec",801
167,196,1,1,5,over_3_symbols,"IEQ_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R90;r2=R6;c1=int:5;c2=label@3849;c3=label@4603","parseExec",3835
168,196,2,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R51;r2=R52;c1=int:8","parseExec",2633
169,196,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R52;r2=R22;r3=R55;r4=R51;c1=int:8","parseExec",2629
170,194,2,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R8;r2=R20;r3=R6;r4=R21","stem",166
171,194,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IADD_REG_REG_INT(r2,r3,c1)","r1=R9;r2=R0;r3=R5;c1=int:1","stem",220
172,194,2,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R5;c1=int:1;r3=R12;r4=R20","stem",222
173,192,2,2,3,candidate,"SETNUMSTD_INT(c1) | BNE_ID_REG_INT(c2,r1,c1)","c1=int:1;c2=label@16929;r1=R11","_address",16922
174,185,29,3,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:4","_address",7984
175,184,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@348;r1=R21;r2=R12;c2=int:0;r3=R16","strip",238
176,184,1,1,5,over_3_symbols,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@227;c2=int:0","strip",217
177,184,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",241
178,184,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",214
179,182,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R109;r2=R93;r3=R110;r4=R97","parseExec",4463
180,182,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILTE_REG_REG_INT(r4,r1,c1)","r1=R110;r2=R97;r3=R93;r4=R108;c1=int:0","parseExec",4466
181,182,13,1,3,candidate,"UNLINK_REG(r1) | MINATTRS_REG_INT(r2,c1)","r1=R73;r2=R74;c1=int:2","benchmark_rexxcps_levelb_noopt",1272
182,180,19,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | COPY_REG_REG(r2,r1)","r1=R8;r2=R3","_address",5815
183,180,14,3,4,over_3_symbols,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;r2=R6;r3=R1;c1=int:2","_address",5828
184,178,3,1,6,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r4,r5,c1)","r1=R9;r2=R14;r3=R1;r4=R15;r5=R20;c1=int:3","stem",282
185,173,30,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:1;r3=R6","_address",5834
186,171,4,4,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@159;r1=R3;r2=R46;r3=R2;c2=int:0","format",148
187,168,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | BGT_ID_REG_REG(c1,r3,r4)","r1=R120;r2=R106;c1=label@4796;r3=R112;r4=R118","parseExec",4785
188,167,10,1,5,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R46;r2=R48;r3=R30;r4=R53;c1=int:1234","benchmark_rexxcps_levelb_noopt",445
189,163,2,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_REG(r4,r1,r5)","r1=R12;r2=R11;r3=R1;r4=R10;r5=R21","stem",259
190,163,2,1,3,candidate,"SEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R10;r2=R12;r3=R21","stem",263
191,158,7,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R20;r2=R3;r3=R25","_address",13983
192,153,5,2,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R0;r2=R47;r3=R48;r4=R45","benchmark_rexxcps_levelb_noopt",584
193,145,19,3,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R16;c1=int:1","_address",5902
194,143,17,4,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R86;r2=R39;c1=string@54000","benchmark_rexxcps_levelb_noopt",1591
195,142,7,3,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R49;r2=R51;c1=int:5;r3=R43","_address",9483
196,140,1,1,4,over_3_symbols,"BGT_ID_REG_REG(c1,r1,r2) | IADD_REG_REG_INT(r1,r1,c2)","c1=label@4796;r1=R112;r2=R118;c2=int:1","parseExec",4788
197,140,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R112;c1=int:1;r2=R109;r3=R24;c2=int:0","parseExec",4792
198,140,4,2,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R28;r3=R29;c1=int:0","_address",14078
199,140,2,1,4,over_3_symbols,"UNLINK_REG(r1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R12;r2=R13;r3=R1;c1=int:0","stem",242
200,126,3,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@617;r1=R56;r2=R44;r3=R53;c2=int:1","parseExec",610
201,121,8,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R3;r3=R7;c1=int:-3","_address",8035
202,117,17,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R9;c1=string@31136;r2=R7;r3=R6;c2=int:1","_address",7996
203,117,23,3,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R88;r2=R39;r3=R84;c1=string@52384","benchmark_rexxcps_levelb_noopt",1520
204,115,11,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R27;c1=string@21768;r2=R26;c2=string@424","benchmark_rexxcps_levelb_noopt",397
205,114,4,2,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R17;r2=R4","benchmark_rexxcps_levelb_noopt",51
206,112,5,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | ITOS_REG(r3)","r1=R48;r2=R29;c1=string@26552;r3=R30","benchmark_rexxcps_levelb_noopt",439
207,112,2,1,3,candidate,"ENDLIFE_REG(r1) | NOT_REG_REG(r2,r3)","r1=R51;r2=R54;r3=R55","parseExec",751
208,112,2,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | BCTP_ID_REG(c2,r2)","r1=R44;r2=R53;c1=int:1;c2=label@557","parseExec",613
209,112,2,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R34;r2=R81;r3=R84;r4=R38;c1=int:3","parseExec",3165
210,112,2,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R44;c1=int:1;r2=R49;r3=R51","parseExec",634
211,112,2,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R51;r3=R44;r4=R56;c1=int:19","parseExec",638
212,112,2,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R45;r2=R50;r3=R53;r4=R55;c1=int:48","parseExec",564
213,109,1,1,3,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R16;r2=R9;r3=R15","stem",290
214,109,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R15;r2=R20;c1=int:3;r3=R16;r4=R9","stem",286
215,107,9,3,2,candidate,"UNLINK_REG(r1) | RET_REG(r2)","r1=R6;r2=R1","_address",5843
216,104,6,3,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2)","c1=int:1;r1=R0;c2=int:0","_address",16538
217,99,4,2,1,candidate,"UNLINK_REG(r1) | RET()","r1=R22","trace",6626
218,98,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IGT_REG_REG_REG(r2,r3,r4)","c1=label@5632;r1=R110;r2=R109;r3=R4;r4=R27","parseExec",5513
219,98,7,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R51;r2=R9;r3=R49;c1=int:5","_address",9480
220,98,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R53;r2=R56;r3=R44;c1=int:0","parseExec",620
221,98,1,1,4,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r1,r3,r1)","r1=R83;r2=R79;c1=int:1;r3=R34","parseExec",3190
222,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGT_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R48;r3=R56;r4=R128;c1=int:0","parseExec",2105
223,98,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R39;r2=R8;r3=R22;r4=R55;c1=int:0","parseExec",3090
224,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r1,r4)","r1=R83;r2=R22;r3=R21;r4=R6","parseExec",3390
225,98,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R82;r2=R23;r3=R55;r4=R81","parseExec",3110
226,98,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R12;c1=int:0;r2=R33","parseExec",143
227,98,1,1,4,over_3_symbols,"NULL_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R30;r2=R32;r3=R128;c1=int:0","parseExec",86
228,98,7,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_INT(r3,c1)","r1=R75;r2=R70;r3=R74;c1=int:1","benchmark_rexxcps_levelb_noopt",1259
229,98,1,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R82;r2=R38;c1=int:2","parseExec",3117
230,92,5,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R3;r2=R7;r3=R11;c1=string@31136","_address",13863
231,84,2,2,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R3;r2=R17","_address",8131
232,83,1,1,4,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | NOT_REG_REG(r3,r1)","r1=R6;r2=R19;c1=int:256;r3=R7","stem",372
233,83,10,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R6;r2=R1;c1=int:2;r3=R7;c2=int:1","_address",5830
234,83,1,1,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R17;r2=R18;r3=R1","stem",311
235,83,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)","r1=R48;r2=R45","benchmark_rexxcps_levelb_noopt",587
236,81,7,3,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R7;c1=string@31136;r2=R11;r3=R10;c2=int:0","left",69
237,81,7,3,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R4;r2=R1;r3=R11;c1=int:1","left",82
238,78,5,3,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R13;r2=R25;r3=R22;c1=int:1","benchmark_rexxcps_levelb_noopt",311
239,77,5,2,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:100;r2=R16;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",30
240,76,4,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R27;r2=R42;c1=int:0;r3=R26;r4=R29","_address",14028
241,76,5,2,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R25;r2=R37;c1=int:16;r3=R22;c2=int:0","trace",6607
242,76,5,2,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R24;r2=R22;r3=R25","trace",6615
243,72,5,1,2,candidate,"LOAD_REG_INT(r1,c1) | ITOF_REG(r1)","r1=R56;c1=int:5","benchmark_rexxcps_levelb_noopt",707
244,72,3,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R48;c1=string@31304;c2=label@643","benchmark_rexxcps_levelb_noopt",634
245,72,2,2,3,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_STRING(r1,c2)","c1=int:2;r1=R0;c2=string@520","benchmark_rexxcps_levelb_noopt",3890
246,71,5,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R29;r2=R55;r3=R56;r4=R48;c1=string@32848","benchmark_rexxcps_levelb_noopt",695
247,70,3,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R48;r2=R52","benchmark_rexxcps_levelb_noopt",601
248,70,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R108;r2=R104;c1=int:1;r3=R105;c2=int:3","parseExec",5590
249,70,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BLE_ID_REG_REG(c1,r3,r1)","r1=R87;r2=R27;c1=label@5586;r3=R86","parseExec",5571
250,70,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r1,c1)","r1=R104;r2=R87;r3=R86;r4=R108;c1=int:1","parseExec",5586
251,70,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R89;r2=R24;r3=R90;r4=R88;r5=R29","parseExec",5561
252,70,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | ILTE_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R3;r2=R11;c2=int:0","parseExec",6918
253,69,4,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@14061;r1=R17;r2=R28;r3=R29","_address",14053
254,69,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_INT(r2,r3,c1)","r1=R3;c1=int:0;r2=R15;r3=R1","stem",493
255,68,5,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R55;c1=string@26552;r2=R54;c2=int:2","benchmark_rexxcps_levelb_noopt",942
256,63,9,2,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | RET_REG(r1)","r1=R1;r2=R7;c1=int:2","_address",5954
257,63,11,4,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@520;r2=R2","benchmark_rexxcps_levelb_noopt",3892
258,62,3,1,3,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r2,c1)","r1=R15;r2=R8;c1=string@322584","_address",8998
259,62,3,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R11;c1=string@321784;r2=R16;c2=int:0","_address",9006
260,59,4,3,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R17;r2=R10;c1=int:1","_address",8084
261,59,4,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R10;r2=R16;c1=int:2;r3=R17;c2=int:1","_address",8080
262,57,4,2,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)","r1=R60;r2=R63","benchmark_rexxcps_levelb_noopt",772
263,56,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | NULL_REG(r2)","r1=R39;c1=string@51304;r2=R87","benchmark_rexxcps_levelb_noopt",1515
264,56,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R3","upper",13
265,55,3,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R60;r2=R57;c1=int:3","benchmark_rexxcps_levelb_noopt",775
266,54,4,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R55;c1=string@26552","benchmark_rexxcps_levelb_noopt",940
267,52,10,3,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:3;c2=string@38528","_address",5769
268,49,13,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R7;r2=R3","_address",5825
269,46,3,2,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R2;r2=R6;c1=label@31;r3=R7;c2=int:512","pos",19
270,46,3,2,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R25;r2=R24;r3=R4","trace",6619
271,45,4,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1045;r1=R67;r2=R27;c2=string@21768","benchmark_rexxcps_levelb_noopt",1039
272,44,3,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R29;r2=R91;r3=R30;r4=R92","_address",9112
273,44,2,2,5,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R46;r2=R2;c1=int:0;c2=label@165;c3=label@168","format",151
274,44,2,2,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R10;r2=R11;c1=int:1;r3=R21;r4=R29","trace",16847
275,44,2,2,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R21;r2=R29;r3=R10;c1=label@16862;c2=int:0","trace",16851
276,44,2,2,4,over_3_symbols,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R52;r2=R27;r3=R49;c1=label@540","benchmark_rexxcps_levelb_noopt",531
277,44,2,2,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R29;r2=R9;r3=R10;r4=R11;c1=int:1","trace",16844
278,42,3,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R23;r2=R29","_address",9143
279,42,1,1,4,over_3_symbols,"FGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R50;r2=R52;r3=R51;c1=label@821","benchmark_rexxcps_levelb_noopt",549
280,42,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R3;r2=R20;c1=int:256;r3=R6;c2=int:0","substr",73
281,42,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R1;r2=R20;c1=label@187;r3=R0","substr",177
282,42,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | BLE_ID_REG_INT(c1,r1,c2)","r1=R8;r2=R20;r3=R1;c1=label@247;c2=int:0","substr",231
