entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,inclusive_body,_address,procedure,28,15041,537,28,0,.string,,complete
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,self,_address,procedure,28,6372,227,28,0,.string,,complete
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,native_child,_address,procedure,28,0,0,28,0,.string,,complete
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,entry_overhead,_address,procedure,28,5456,194,28,0,.string,,complete
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,exit_overhead,_address,procedure,28,1376,49,28,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,elapsed,trace,procedure,30,21082,702,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,inclusive_body,trace,procedure,30,14374,479,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,self,trace,procedure,30,6000,200,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,native_child,trace,procedure,30,0,0,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,entry_overhead,trace,procedure,30,4375,145,30,0,.string,,complete
rexxcps-opaque-retained,22,rxfnsb._trace_current_mode,exit_overhead,trace,procedure,30,2333,77,30,0,.string,,complete
rexxcps-opaque-retained,23,rxfnsb.format,elapsed,format,procedure,2,19459,9729,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,23,rxfnsb.format,inclusive_body,format,procedure,2,15666,7833,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,23,rxfnsb.format,self,format,procedure,2,15666,7833,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,23,rxfnsb.format,native_child,format,procedure,2,0,0,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,23,rxfnsb.format,entry_overhead,format,procedure,2,3584,1792,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,23,rxfnsb.format,exit_overhead,format,procedure,2,209,104,2,0,.string,"number=.decimal,?before=.int,?after=.int,?expp=.int,?expt=.int",complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,elapsed,_address,factory,3,17584,5861,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,inclusive_body,_address,factory,3,14584,4861,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,self,_address,factory,3,5167,1722,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,native_child,_address,factory,3,0,0,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,entry_overhead,_address,factory,3,2250,750,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,24,_rxsysb.systemaddressenvironment.§factory,exit_overhead,_address,factory,3,750,250,3,0,._rxsysb..systemaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,elapsed,upper,procedure,28,14918,532,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,inclusive_body,upper,procedure,28,5959,212,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,self,upper,procedure,28,5959,212,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,native_child,upper,procedure,28,0,0,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,entry_overhead,upper,procedure,28,7251,258,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,25,rxfnsb.upper,exit_overhead,upper,procedure,28,1708,61,28,0,.string,expose string=.string,complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,elapsed,trace,procedure,14,12789,913,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,inclusive_body,trace,procedure,14,8165,583,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,self,trace,procedure,14,2705,193,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,native_child,trace,procedure,14,0,0,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,entry_overhead,trace,procedure,14,4166,297,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,26,rxfnsb._trace_command_before,exit_overhead,trace,procedure,14,458,32,14,0,.void,"environment=.string,command=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,elapsed,trace,procedure,14,12080,862,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,inclusive_body,trace,procedure,14,7127,509,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,self,trace,procedure,14,2499,178,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,native_child,trace,procedure,14,0,0,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,entry_overhead,trace,procedure,14,4415,315,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,27,rxfnsb._trace_command_after,exit_overhead,trace,procedure,14,538,38,14,0,.void,"environment=.string,command=.string,rc=.int,condition=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,elapsed,_address,method,3,10333,3444,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,inclusive_body,_address,method,3,8750,2916,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,self,_address,method,3,2333,777,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,native_child,_address,method,3,0,0,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,entry_overhead,_address,method,3,1041,347,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,28,_rxsysb.systemaddressenvironment.bind_environment,exit_overhead,_address,method,3,542,180,3,0,.void,"env_name=.string,instance_id=.string",complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,elapsed,_address,factory,1,8166,8166,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,inclusive_body,_address,factory,1,5333,5333,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,self,_address,factory,1,1833,1833,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,native_child,_address,factory,1,0,0,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,entry_overhead,_address,factory,1,2708,2708,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,29,_rxsysb.crexxaddressenvironment.§factory,exit_overhead,_address,factory,1,125,125,1,0,._rxsysb..crexxaddressenvironment,env_name=.string,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,elapsed,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,8164,680,12,0,.int,value=.int,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,inclusive_body,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,3291,274,12,0,.int,value=.int,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,self,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,3291,274,12,0,.int,value=.int,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,native_child,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,0,0,12,0,.int,value=.int,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,entry_overhead,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,3458,288,12,0,.int,value=.int,complete
rexxcps-opaque-retained,30,_rxsysb._elapsed,exit_overhead,/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed,procedure,12,1415,117,12,0,.int,value=.int,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,elapsed,stem,factory,2,7291,3645,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,inclusive_body,stem,factory,2,4292,2146,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,self,stem,factory,2,4292,2146,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,native_child,stem,factory,2,0,0,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,entry_overhead,stem,factory,2,1874,937,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,31,rxfnsb.stem.§factory,exit_overhead,stem,factory,2,1125,562,2,0,.rxfnsb..stem,,complete
rexxcps-opaque-retained,32,_rxsysb.unknownaddressenvironment.§factory,elapsed,_address,factory,1,6958,6958,1,0,._rxsysb..unknownaddressenvironment,env_name=.string,complete
