rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
611,1,1,1,4,over_3_symbols,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@21;r2=R109;c2=int:512","benchmark_rexxcps_levelb_noopt",10
612,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1)","r1=R0","version",10
613,1,1,1,1,candidate,"RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",12
614,1,1,1,2,candidate,"SAY_REG(r1) | ITOF_REG(r2)","r1=R104;r2=R3","benchmark_rexxcps_levelb_noopt",2107
615,1,1,1,2,candidate,"SAY_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R18;c1=int:0","benchmark_rexxcps_levelb_noopt",176
616,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R104;c1=string@520","benchmark_rexxcps_levelb_noopt",2245
617,1,1,1,3,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2)","c1=string@520;r1=R98;c2=int:1000","benchmark_rexxcps_levelb_noopt",2202
618,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@74712;c2=int:0","benchmark_rexxcps_levelb_noopt",2249
619,1,1,1,2,candidate,"SAY_STRING(c1) | SAY_STRING(c2)","c1=string@520;c2=string@74712","benchmark_rexxcps_levelb_noopt",2247
620,1,1,1,3,candidate,"SCONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R98;r2=R3;c1=string@68992","benchmark_rexxcps_levelb_noopt",2061
621,1,1,1,4,over_3_symbols,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R104;r2=R98;r3=R97;c1=string@69576","benchmark_rexxcps_levelb_noopt",2099
622,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | FTOD_REG(r2)","r1=R98;c1=string@68992;r2=R12","benchmark_rexxcps_levelb_noopt",2065
623,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R98;c1=string@68704;r2=R3","benchmark_rexxcps_levelb_noopt",2055
624,1,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R1;c1=string@1277816;r2=R2;c2=string@1502656","trace",15434
625,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R21;r2=R20;c1=label@1076;r3=R40","format",1003
626,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R49;r2=R48;r3=R56;c1=int:1","format",887
627,1,1,1,4,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1)","r1=R60;r2=R20;r3=R2;r4=R0","format",1185
628,1,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R57;r2=R48;r3=R56;r4=R50;c1=int:1","format",952
629,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5)","r1=R12;r2=R100;r3=R104;r4=R98;r5=R97","benchmark_rexxcps_levelb_noopt",2096
630,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_STRING_REG(r3,c1,r4)","r1=R14;r2=R17;r3=R18;c1=string@8040;r4=R9","benchmark_rexxcps_levelb_noopt",153
631,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | GETATTRS_REG_REG_INT(r2,r3,c1)","r1=R17;r2=R16;r3=R1;c1=int:0","benchmark_rexxcps_levelb_noopt",56
632,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | ILT_REG_REG_INT(r2,r3,c1)","r1=R15;r2=R17;r3=R4;c1=int:1","benchmark_rexxcps_levelb_noopt",81
