rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
135,1015,20,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R4;c1=int:0;r2=R25;c2=int:12","trace",9172
136,1001,7,1,6,candidate,"LOAD_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r1,r3,c3)","r1=R33;c1=int:1;r2=R28;c2=func@18336;r3=R34;c3=int:768","benchmark_rexxcps_levelb_opt",285
137,835,4,3,4,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@1463;r1=R95;r2=R34;c2=int:2","benchmark_rexxcps_levelb_opt",1456
138,835,5,2,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R20;r2=R9;c1=int:76;c2=label@196","strip",185
139,834,4,3,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3)","c1=label@31;r1=R15;c2=int:256;r2=R1;c3=string@314664","left",19
140,834,4,3,3,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R1;c1=string@314664;c2=int:0","left",23
141,834,4,3,3,candidate,"SETTP_REG_INT(r1,c1) | BR_ID(c2)","r1=R1;c1=int:0;c2=label@46","left",26
142,833,5,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@101;r3=R10","left",92
143,819,5,3,4,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@423;r1=R47;r2=R23;r3=R40","_typedformat",413
144,819,5,5,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R6;c4=int:512","pos",0
145,818,3,3,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57","_typedformat",807
146,816,3,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R10;r2=R13;r3=R15;r4=R18;r5=R17;r6=R5","trace",4273
147,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R5;r2=R25;c1=int:10;r3=R4","trace",9189
148,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R4;c1=string@1505192;r2=R5;r3=R25;c2=int:10","trace",9186
149,809,13,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R5;r2=R4","trace",9193
150,800,2,1,5,candidate,"SWAP_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R2;r2=R6;c1=label@25;r3=R7;c2=int:512","pos",13
151,616,2,2,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R6;r2=R10;r3=R7;c1=string@28856","trace",4246
152,606,9,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2)","r1=R25;c1=int:9;r2=R4;c2=string@1505192","trace",9182
153,601,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",31
154,601,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R2;c1=string@2532536;r2=R3;r3=R5","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",28
155,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1601184","time",340
156,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1601184","time",343
157,600,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",347
158,600,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",338
159,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@458920;r2=R16","time",335
160,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",23
161,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R8;c2=string@28856","time",34
162,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1601000","time",259
163,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@16;r1=R24;c5=int:256","time",0
164,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R8;r3=R0;c1=string@1600720","time",49
165,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@306;r3=R16;c2=int:0","time",295
166,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@458920","time",332
167,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",7
168,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",11
169,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",14
170,433,6,2,3,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)","r1=R45;r2=R64;c1=label@138","_typedformat",129
171,420,4,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1)","c1=label@15;r1=R62;c2=int:512;r2=R28","_typedformat",6
172,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R103;c1=int:0;r2=R97;c2=func@94344;r3=R99;r4=R104","benchmark_rexxcps_levelb_opt",1543
173,417,3,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4484
174,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@127;r1=R18;r2=R9;c2=int:84","strip",120
175,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@138;r1=R18;r2=R19;r3=R9;c2=int:66","strip",127
176,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@333;r1=R21;r2=R12;c2=int:0;r3=R16","strip",223
177,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@349;r1=R22;r2=R15","strip",344
178,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@212;c2=int:0","strip",202
179,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",83
180,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@333","strip",243
181,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@179;c2=int:0","strip",170
182,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@144;c3=label@147","strip",130
183,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",226
184,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512","trace",4231
185,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",199
186,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R20;c1=int:0;r2=R19","trace",4817
187,416,1,1,5,candidate,"NULLN_REG_REG(r1,r2) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R16;r2=R17;r3=R2;r4=R0;c1=int:256","strip",80
188,416,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG(r5,r6)","r1=R9;r2=R10;r3=R12;r4=R13;r5=R16;r6=R17","strip",75
189,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R8;r3=R9;r4=R14","strip",109
190,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
191,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R25;c1=int:12;r2=R4;c2=int:0","trace",9175
192,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@961040;c2=label@76","floatformat",65
193,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9208
194,403,4,3,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@1468;r1=R95;c2=label@1511","benchmark_rexxcps_levelb_opt",1463
195,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@961080","floatformat",69
196,402,2,2,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@826;r1=R59;r2=R49;r3=R47;r4=R55","_typedformat",804
197,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",32
198,401,2,2,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R20;r2=R60;r3=R21","_typedformat",890
199,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R2;r4=R1","pos",64
200,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@12764","trace",12749
201,400,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R3;r2=R24;c1=int:1;r3=R21;r4=R0","trace",12635
202,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R25;c1=int:3;r2=R31;c2=int:768;r3=R26;r4=R27","trace",12731
203,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",12128
204,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14062
205,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",12564
206,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1506424;c2=label@14056","trace",13907
207,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R27;c1=string@1507872;r2=R25;c2=int:3;r3=R31;c3=int:768;r4=R26","trace",12728
208,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",12190
209,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R11;r2=R3;r3=R44;c1=int:1","trace",12083
210,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@11599;r1=R29","trace",11590
211,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1270040","trace",9144
212,400,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4)","c1=int:18;c2=int:1;r1=R4;r2=R6;r3=R7;r4=R8","trace",12074
213,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1507832;c2=label@12456","trace",12333
214,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",12203
215,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1270104","trace",9151
216,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R8;c1=int:0;r2=R4;c2=int:1","pos",35
217,400,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R27;c1=int:768;r2=R29;c2=func@1272248;r3=R25;r4=R28;c3=int:0","trace",12737
218,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R0;r2=R2;r3=R3;r4=R24;c1=int:1","trace",12632
219,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R2;r3=R1","pos",67
220,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",12119
221,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R26;r3=R29;c1=int:0","trace",12746
222,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12116
223,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@11599;r1=R29;c2=int:1","trace",11594
224,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@12101;r1=R3;r2=R2;r3=R48;r4=R42","trace",12089
225,300,2,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@326;r1=R29;r2=R34;c2=string@18216","benchmark_rexxcps_levelb_opt",279
226,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R34;r2=R20;c1=label@302","benchmark_rexxcps_levelb_opt",294
227,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R34;r2=R15","benchmark_rexxcps_levelb_opt",314
228,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R34;r2=R21","benchmark_rexxcps_levelb_opt",317
229,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9196
230,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@10779;r1=R3;c2=int:0;c3=string@1506424","trace",10773
231,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@427","benchmark_rexxcps_levelb_opt",397
232,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R95;c1=int:0","benchmark_rexxcps_levelb_opt",1428
233,200,1,1,0,candidate,"BPOFF() | RET()","","trace",9265
234,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@400;r1=R38","benchmark_rexxcps_levelb_opt",394
235,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@9621;r1=R0;c2=int:0","trace",9616
236,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R22;r2=R95","benchmark_rexxcps_levelb_opt",1424
237,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",9262
238,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_opt",4524
